Date,ShoppingEvent?,TotalAdSpend,DSPAdSpend,SPAdSpend,MediaBuzzScore,PageViews,UnitPrice,SoldUnits,Revenue,OperationalCost,Profit,DSPAdSpendRatio,ProductID
2023-09-10,False,1340.12,420.81,919.31,-10.8,49970,999.0,508,507492.0,305340.57,202151.43,0.31,85xb4y
2023-09-17,False,1436.48,455.43,981.06,-9.49,51989,999.0,514,513486.0,308444.84,205041.16,0.32,85xb4y
2023-09-24,False,1351.46,418.59,932.87,-10.15,51923,999.0,523,522477.0,312855.29,209621.71,0.31,85xb4y
2023-10-01,False,1354.0,403.92,950.09,-10.66,48900,999.0,453,452547.0,277860.11,174686.89,0.3,85xb4y
2023-10-08,False,1376.65,428.69,947.96,-10.05,50148,999.0,507,506493.0,304886.36,201606.64,0.31,85xb4y
2023-10-15,False,1229.55,375.37,854.18,-11.73,49659,999.0,501,500499.0,301736.47,198762.53,0.31,85xb4y
2023-10-22,False,1307.36,424.95,882.41,-10.04,52129,999.0,489,488511.0,295811.28,192699.72,0.33,85xb4y
2023-10-29,False,1427.34,450.87,976.48,-9.6,54547,999.0,571,570429.0,336930.96,233498.04,0.32,85xb4y
2023-11-05,False,1422.62,437.9,984.72,-9.95,50831,999.0,527,526473.0,314924.11,211548.89,0.31,85xb4y
2023-11-12,False,1153.21,351.89,801.32,-12.1,48823,999.0,485,484515.0,293654.82,190860.18,0.31,85xb4y
2023-11-19,False,1445.82,438.54,1007.27,-10.11,53492,999.0,512,511488.0,307456.28,204031.72,0.3,85xb4y
2023-11-26,False,1426.44,423.39,1003.05,-9.55,55191,999.0,522,521478.0,312428.76,209049.24,0.3,85xb4y
2023-12-03,False,1448.23,434.64,1013.59,-9.94,50737,999.0,518,517482.0,310457.48,207024.52,0.3,85xb4y
2023-12-10,False,1121.82,331.32,790.5,-12.57,50458,999.0,512,511488.0,307124.12,204363.88,0.3,85xb4y
2023-12-17,False,1289.17,407.02,882.15,-10.5,55120,999.0,532,531468.0,317296.14,214171.86,0.32,85xb4y
2023-12-24,False,1355.68,413.61,942.07,-10.16,51926,999.0,488,487512.0,295360.05,192151.95,0.31,85xb4y
2023-12-31,False,1230.11,385.29,844.81,-11.01,48962,999.0,527,526473.0,314732.34,211740.66,0.31,85xb4y
2024-01-07,False,1140.94,511.76,629.18,-8.99,49253,999.0,488,487512.0,295161.4,192350.6,0.45,85xb4y
2024-01-14,False,1454.78,654.09,800.69,-5.54,56367,999.0,570,569430.0,336464.24,232965.76,0.45,85xb4y
2024-01-21,False,1136.29,520.81,615.48,-8.69,52298,999.0,520,519480.0,311143.97,208336.03,0.46,85xb4y
2024-01-28,False,1404.25,623.94,780.3,-6.16,59338,999.0,629,628371.0,365910.91,262460.09,0.44,85xb4y
2024-02-04,False,1200.04,522.3,677.74,-8.75,51191,999.0,534,533466.0,318210.33,215255.67,0.44,85xb4y
2024-02-11,False,1320.57,613.1,707.46,-6.92,53708,999.0,540,539460.0,321342.59,218117.41,0.46,85xb4y
2024-02-18,False,1485.93,669.98,815.96,-5.52,55187,999.0,557,556443.0,329993.96,226449.04,0.45,85xb4y
2024-02-25,False,1342.69,613.0,729.69,-5.98,55986,999.0,533,532467.0,317844.43,214622.57,0.46,85xb4y
2024-03-03,False,1432.42,628.14,804.28,-5.79,53422,999.0,513,512487.0,307933.82,204553.18,0.44,85xb4y
2024-03-10,False,1428.74,623.06,805.67,-6.33,53041,999.0,510,509490.0,306430.52,203059.48,0.44,85xb4y
2024-03-17,False,1273.81,581.75,692.06,-7.86,51951,999.0,485,484515.0,293777.77,190737.23,0.46,85xb4y
2024-03-24,False,1466.67,670.63,796.04,-5.38,53293,999.0,511,510489.0,306986.61,203502.39,0.46,85xb4y
2024-03-31,False,1364.05,630.65,733.4,-6.08,52816,999.0,548,547452.0,325370.31,222081.69,0.46,85xb4y
2024-04-07,False,1169.96,526.86,643.1,-8.23,48963,999.0,534,533466.0,318171.35,215294.65,0.45,85xb4y
2024-04-14,False,1416.81,641.19,775.62,-6.57,53303,999.0,496,495504.0,299427.51,196076.49,0.45,85xb4y
2024-04-21,False,1340.74,609.28,731.45,-6.53,52634,999.0,554,553446.0,328341.2,225104.8,0.45,85xb4y
2024-04-28,False,1121.85,501.11,620.74,-8.77,47381,999.0,446,445554.0,274125.77,171428.23,0.45,85xb4y
2024-05-05,False,1436.9,630.67,806.23,-5.21,53277,999.0,542,541458.0,322437.41,219020.59,0.44,85xb4y
2024-05-12,False,1138.23,504.26,633.97,-9.64,48316,999.0,469,468531.0,285644.01,182886.99,0.44,85xb4y
2024-05-19,False,1237.57,553.22,684.34,-7.75,51481,999.0,444,443556.0,273244.96,170311.04,0.45,85xb4y
2024-05-26,False,1493.99,675.89,818.1,-4.46,53590,999.0,531,530469.0,317007.55,213461.45,0.45,85xb4y
2024-06-02,False,1185.12,542.26,642.86,-7.87,49491,999.0,468,467532.0,285189.69,182342.31,0.46,85xb4y
2024-06-09,False,1205.89,540.93,664.96,-8.16,50324,999.0,523,522477.0,312707.72,209769.28,0.45,85xb4y
2024-06-16,False,1155.8,532.95,622.85,-8.07,48266,999.0,503,502497.0,302670.02,199826.98,0.46,85xb4y
2024-06-23,False,1174.35,521.59,652.76,-8.2,49684,999.0,482,481518.0,292177.05,189340.95,0.44,85xb4y
2024-06-30,False,1428.72,626.83,801.89,-6.08,53493,999.0,512,511488.0,307435.88,204052.12,0.44,85xb4y
2024-07-07,False,1190.06,537.16,652.89,-8.13,49875,999.0,493,492507.0,297704.31,194802.69,0.45,85xb4y
2024-07-14,False,1344.25,616.27,727.98,-6.31,52685,999.0,499,498501.0,300851.36,197649.64,0.46,85xb4y
2024-07-21,False,1260.19,551.11,709.07,-8.08,52113,999.0,501,500499.0,301772.52,198726.48,0.44,85xb4y
2024-07-28,False,1221.23,553.68,667.55,-7.67,51166,999.0,475,474525.0,288734.24,185790.76,0.45,85xb4y
2024-08-04,False,1337.33,614.08,723.25,-5.96,53438,999.0,526,525474.0,314354.33,211119.67,0.46,85xb4y
2024-08-11,False,1160.13,509.98,650.15,-8.76,50669,999.0,523,522477.0,312667.82,209809.18,0.44,85xb4y
2024-08-18,False,1250.49,547.84,702.65,-7.66,53679,999.0,549,548451.0,325758.8,222692.2,0.44,85xb4y
2024-08-25,False,1196.34,519.38,676.96,-8.22,52811,999.0,521,520479.0,311700.12,208778.88,0.43,85xb4y
2024-09-01,False,1317.28,598.72,718.56,-6.29,53056,999.0,562,561438.0,332336.29,229101.71,0.45,85xb4y
2024-09-08,False,1255.04,584.71,670.33,-7.21,52331,999.0,530,529470.0,316263.12,213206.88,0.47,85xb4y
2024-09-15,False,1304.27,579.04,725.24,-7.51,54791,999.0,633,632367.0,367808.09,264558.91,0.44,85xb4y
2024-09-22,False,1276.2,589.71,686.48,-7.59,54907,999.0,543,542457.0,322785.66,219671.34,0.46,85xb4y
2024-09-29,False,1222.38,541.78,680.6,-8.47,55157,999.0,545,544455.0,323723.68,220731.32,0.44,85xb4y
2024-10-06,False,1416.07,655.36,760.71,-5.73,54369,999.0,539,538461.0,320920.14,217540.86,0.46,85xb4y
2024-10-13,False,1125.33,511.92,613.41,-8.44,48374,999.0,453,452547.0,277642.21,174904.79,0.45,85xb4y
2024-10-20,False,1334.78,581.52,753.26,-7.87,55629,999.0,529,528471.0,315842.34,212628.66,0.44,85xb4y
2024-10-27,False,1346.24,592.19,754.05,-7.05,57068,999.0,563,562437.0,332858.68,229578.32,0.44,85xb4y
2024-11-03,False,1397.11,645.18,751.93,-5.84,54139,999.0,529,528471.0,315912.17,212558.83,0.46,85xb4y
2024-11-10,False,1204.41,549.96,654.46,-8.21,51808,999.0,523,522477.0,312712.06,209764.94,0.46,85xb4y
2024-11-17,False,1118.19,485.04,633.15,-9.33,51472,999.0,553,552447.0,327638.03,224808.97,0.43,85xb4y
2024-11-24,False,1277.66,574.14,703.52,-7.71,57384,999.0,575,574425.0,338784.31,235640.69,0.45,85xb4y
2024-12-01,False,1161.19,508.54,652.65,-8.82,49968,999.0,443,442557.0,272664.06,169892.94,0.44,85xb4y
2024-12-08,False,1278.88,570.65,708.23,-7.68,55689,999.0,590,589410.0,346281.39,243128.61,0.45,85xb4y
2024-12-15,False,1398.16,646.54,751.62,-6.36,59772,999.0,564,563436.0,333402.75,230033.25,0.46,85xb4y
2024-12-22,False,1125.16,504.14,621.01,-9.23,51450,999.0,500,499500.0,301143.2,198356.8,0.45,85xb4y
2024-12-29,False,1160.19,536.32,623.87,-8.29,48670,999.0,476,475524.0,289164.35,186359.65,0.46,85xb4y
2025-01-05,False,1328.85,736.41,592.44,-4.65,47354,999.0,423,422577.0,262834.19,159742.81,0.55,85xb4y
2025-01-12,False,1419.57,809.09,610.48,-2.18,50547,999.0,500,499500.0,301423.53,198076.47,0.57,85xb4y
2025-01-19,False,1287.5,711.75,575.75,-4.91,50299,999.0,476,475524.0,289291.76,186232.24,0.55,85xb4y
2025-01-26,False,1151.87,631.74,520.13,-6.57,47895,999.0,482,481518.0,292153.09,189364.91,0.55,85xb4y
2025-02-02,False,1355.17,744.47,610.7,-4.01,48204,999.0,479,478521.0,290869.05,187651.95,0.55,85xb4y
2025-02-09,False,1157.4,628.85,528.56,-6.67,43094,999.0,407,406593.0,254661.77,151931.23,0.54,85xb4y
2025-02-16,False,1356.63,761.46,595.17,-4.0,48649,999.0,518,517482.0,310356.77,207125.23,0.56,85xb4y
2025-02-23,False,1404.0,766.76,637.24,-3.61,52600,999.0,506,505494.0,304411.45,201082.55,0.55,85xb4y
2025-03-02,False,1246.55,682.61,563.94,-5.83,43938,999.0,481,480519.0,291747.7,188771.3,0.55,85xb4y
2025-03-09,False,1493.88,821.35,672.53,-2.14,51219,999.0,548,547452.0,325503.5,221948.5,0.55,85xb4y
2025-03-16,False,1372.75,774.74,598.0,-3.16,46234,999.0,454,453546.0,278394.13,175151.87,0.56,85xb4y
2025-03-23,False,1317.84,748.11,569.72,-4.53,44128,999.0,439,438561.0,270833.38,167727.62,0.57,85xb4y
2023-04-30,False,1324.76,393.05,931.71,-10.37,47390,699.0,1049,733251.0,575831.48,157419.52,0.3,8f33uk
2023-05-07,False,1260.86,376.13,884.73,-10.98,46617,699.0,1078,753522.0,590270.55,163251.45,0.3,8f33uk
2023-05-14,False,1150.48,346.69,803.78,-12.64,46134,699.0,1091,762609.0,596661.09,165947.91,0.3,8f33uk
2023-05-21,False,1484.08,448.28,1035.8,-8.9,49291,699.0,1126,787074.0,614485.73,172588.27,0.3,8f33uk
2023-05-28,False,1388.32,424.32,964.01,-10.14,48436,699.0,1107,773793.0,604892.34,168900.66,0.31,8f33uk
2023-06-04,False,1165.76,346.84,818.93,-12.08,46213,699.0,1104,771696.0,603187.52,168508.48,0.3,8f33uk
2023-06-11,False,1346.43,420.07,926.36,-9.93,48649,699.0,1097,766803.0,599848.19,166954.81,0.31,8f33uk
2023-06-18,False,1467.67,463.57,1004.1,-9.68,49715,699.0,1138,795462.0,620470.17,174991.83,0.32,8f33uk
2023-06-25,False,1405.89,448.32,957.57,-9.91,49467,699.0,1186,829014.0,644415.48,184598.52,0.32,8f33uk
2023-07-02,False,1424.17,432.07,992.1,-9.69,49234,699.0,1157,808743.0,629944.93,178798.07,0.3,8f33uk
2023-07-09,False,1138.32,372.25,766.07,-11.88,46675,699.0,1067,745833.0,584638.39,161194.61,0.33,8f33uk
2023-07-16,False,1336.77,421.78,914.99,-10.6,48701,699.0,1121,783579.0,611847.86,171731.14,0.32,8f33uk
2023-07-23,False,1444.58,437.22,1007.36,-9.74,49325,699.0,1094,764706.0,598455.97,166250.03,0.3,8f33uk
2023-07-30,False,1109.34,362.61,746.73,-11.94,46865,699.0,1052,735348.0,577109.61,158238.39,0.33,8f33uk
2023-08-06,False,1369.79,406.69,963.1,-10.46,49089,699.0,1127,787773.0,614873.78,172899.22,0.3,8f33uk
2023-08-13,False,1149.96,376.38,773.58,-11.63,48254,699.0,1106,773094.0,604165.43,168928.57,0.33,8f33uk
2023-08-20,False,1485.23,454.44,1030.79,-9.89,51476,699.0,1211,846489.0,656988.2,189500.8,0.31,8f33uk
2023-08-27,False,1200.1,380.61,819.49,-11.07,49929,699.0,1145,800355.0,623708.17,176646.83,0.32,8f33uk
2023-09-03,False,1446.12,438.95,1007.17,-9.92,49986,699.0,1211,846489.0,656952.05,189536.95,0.3,8f33uk
2023-09-10,False,1418.11,430.19,987.92,-10.24,50860,699.0,1162,812238.0,632420.33,179817.67,0.3,8f33uk
2023-09-17,False,1148.28,347.33,800.95,-12.22,48601,699.0,1146,801054.0,624150.11,176903.89,0.3,8f33uk
2023-09-24,False,1476.49,464.12,1012.37,-9.31,53495,699.0,1270,887730.0,686482.14,201247.86,0.31,8f33uk
2023-10-01,False,1341.84,407.23,934.61,-10.69,48912,699.0,1101,769599.0,601851.22,167747.78,0.3,8f33uk
2023-10-08,False,1372.72,416.53,956.19,-10.12,49657,699.0,1146,801054.0,624378.13,176675.87,0.3,8f33uk
2023-10-15,False,1124.15,331.64,792.51,-12.67,47774,699.0,1156,808044.0,629149.15,178894.85,0.3,8f33uk
2023-10-22,False,1292.08,390.74,901.34,-10.95,51209,699.0,1206,842994.0,654302.41,188691.59,0.3,8f33uk
2023-10-29,False,1198.8,363.88,834.92,-11.57,51589,699.0,1150,803850.0,626206.95,177643.05,0.3,8f33uk
2023-11-05,False,1478.28,471.51,1006.77,-9.41,51535,699.0,1277,892623.0,689979.79,202643.21,0.32,8f33uk
2023-11-12,False,1447.66,436.1,1011.56,-9.16,52046,686.35,1499,1028838.27,800968.18,227870.08,0.3,8f33uk
2023-11-19,False,1138.23,339.88,798.35,-12.38,50523,699.0,1128,788472.0,615141.02,173330.98,0.3,8f33uk
2023-11-26,False,1441.5,454.49,987.01,-9.53,55869,699.0,1272,889128.0,687447.83,201680.17,0.32,8f33uk
2023-12-03,False,1413.65,426.59,987.06,-9.09,50246,699.0,1116,780084.0,609423.69,170660.31,0.3,8f33uk
2023-12-10,False,1458.57,464.58,993.99,-9.38,55094,699.0,1299,908001.0,700962.84,207038.16,0.32,8f33uk
2023-12-17,False,1152.51,349.78,802.73,-11.95,53383,699.0,1264,883536.0,683157.66,200378.34,0.3,8f33uk
2023-12-24,False,1165.16,367.59,797.57,-11.49,50294,699.0,1149,803151.0,625669.53,177481.47,0.32,8f33uk
2023-12-31,False,1164.73,344.92,819.81,-12.54,47050,699.0,1113,777987.0,607670.27,170316.73,0.3,8f33uk
2024-01-07,False,1140.35,493.36,647.0,-8.86,49625,699.0,1189,831111.0,645652.34,185458.66,0.43,8f33uk
2024-01-14,False,1421.76,635.24,786.53,-6.15,56524,699.0,1295,905205.0,698922.36,206282.64,0.45,8f33uk
2024-01-21,False,1351.44,616.99,734.45,-6.07,58374,699.0,1336,933864.0,719354.42,214509.58,0.46,8f33uk
2024-01-28,False,1488.75,680.83,807.92,-4.65,59553,699.0,1376,961824.0,739491.2,222332.8,0.46,8f33uk
2024-02-04,False,1384.33,612.82,771.51,-6.85,53701,699.0,1250,873750.0,676387.52,197362.48,0.44,8f33uk
2024-02-11,False,1317.16,590.15,727.0,-7.33,53578,699.0,1273,889827.0,687827.68,201999.32,0.45,8f33uk
2024-02-18,False,1190.98,539.66,651.31,-8.19,51779,699.0,1183,826917.0,642712.36,184204.64,0.45,8f33uk
2024-02-25,False,1190.6,528.3,662.3,-8.76,53707,699.0,1270,887730.0,686193.39,201536.61,0.44,8f33uk
2024-03-03,False,1148.97,519.3,629.67,-8.08,48116,699.0,1173,819927.0,637651.55,182275.45,0.45,8f33uk
2024-03-10,False,1232.55,561.7,670.85,-7.37,51090,699.0,1181,825519.0,641734.79,183784.21,0.46,8f33uk
2024-03-17,False,1174.74,537.69,637.05,-8.41,48918,699.0,1072,749328.0,587179.94,162148.06,0.46,8f33uk
2024-03-24,False,1490.62,682.48,808.15,-4.92,53190,699.0,1144,799656.0,623499.1,176156.9,0.46,8f33uk
2024-03-31,False,1148.27,498.59,649.67,-8.87,48941,699.0,1069,747231.0,585653.96,161577.04,0.43,8f33uk
2024-04-07,False,1218.75,550.54,668.21,-8.06,51105,699.0,1230,859770.0,666232.53,193537.47,0.45,8f33uk
2024-04-14,False,1133.14,492.82,640.32,-8.05,48368,699.0,1096,766104.0,599141.47,166962.53,0.43,8f33uk
2024-04-21,False,1181.94,540.81,641.14,-7.76,49462,699.0,1136,794064.0,619185.04,174878.96,0.46,8f33uk
2024-04-28,False,1349.74,595.86,753.88,-7.44,53052,699.0,1164,813636.0,633364.89,180271.11,0.44,8f33uk
2024-05-05,False,1319.65,605.77,713.88,-7.05,52387,699.0,1191,832509.0,646837.3,185671.7,0.46,8f33uk
2024-05-12,False,1232.97,550.74,682.23,-7.82,51336,699.0,1265,884235.0,683747.43,200487.57,0.45,8f33uk
2024-05-19,False,1111.4,510.91,600.49,-9.04,46047,699.0,1038,725562.0,570120.88,155441.12,0.46,8f33uk
2024-05-26,False,1298.11,587.85,710.26,-6.97,52319,699.0,1268,886332.0,685315.3,201016.7,0.45,8f33uk
2024-06-02,False,1267.67,577.88,689.79,-7.18,51967,699.0,1221,853479.0,661779.83,191699.17,0.46,8f33uk
2024-06-09,False,1457.63,639.68,817.95,-5.64,53509,699.0,1218,851382.0,660458.28,190923.72,0.44,8f33uk
2024-06-16,False,1283.13,579.35,703.78,-7.03,52418,699.0,1201,839499.0,651787.11,187711.89,0.45,8f33uk
2024-06-23,False,1403.5,637.98,765.52,-6.16,53422,699.0,1232,861168.0,667413.68,193754.32,0.45,8f33uk
2024-06-30,False,1403.83,616.4,787.43,-6.75,53163,699.0,1233,861867.0,667916.35,193950.65,0.44,8f33uk
2024-07-07,False,1203.47,537.39,666.07,-7.72,50935,699.0,1158,809442.0,630210.93,179231.07,0.45,8f33uk
2024-07-14,False,1160.79,536.43,624.36,-7.63,48489,699.0,1113,777987.0,607677.6,170309.4,0.46,8f33uk
2024-07-21,False,1309.19,573.27,735.93,-7.0,52676,699.0,1200,838800.0,651331.63,187468.37,0.44,8f33uk
2024-07-28,False,1495.96,679.82,816.14,-5.2,53741,699.0,1236,863964.0,669525.5,194438.5,0.45,8f33uk
2024-08-04,False,1267.2,552.96,714.24,-7.71,52904,699.0,1257,878643.0,679768.92,198874.08,0.44,8f33uk
2024-08-11,False,1253.56,546.01,707.56,-8.04,53331,699.0,1222,854178.0,662268.7,191909.3,0.44,8f33uk
2024-08-18,False,1238.45,559.06,679.39,-8.01,52905,699.0,1183,826917.0,642742.86,184174.14,0.45,8f33uk
2024-08-25,False,1186.23,553.37,632.86,-7.58,51211,699.0,1178,823422.0,640195.17,183226.83,0.47,8f33uk
2024-09-01,False,1303.57,587.65,715.92,-6.81,52846,699.0,1262,882138.0,682320.21,199817.79,0.45,8f33uk
2024-09-08,False,1360.22,607.7,752.52,-5.83,53802,699.0,1260,880740.0,681369.14,199370.86,0.45,8f33uk
2024-09-15,False,1163.32,509.9,653.43,-8.48,51323,699.0,1212,847188.0,657168.89,190019.11,0.44,8f33uk
2024-09-22,False,1180.02,522.12,657.9,-8.72,52903,699.0,1205,842295.0,653696.2,188598.8,0.44,8f33uk
2024-09-29,False,1116.66,517.98,598.68,-8.47,50204,699.0,1140,796860.0,621123.48,175736.52,0.46,8f33uk
2024-10-06,False,1103.39,477.71,625.68,-10.02,48038,699.0,1122,784278.0,612110.87,172167.13,0.43,8f33uk
2024-10-13,False,1393.66,614.31,779.35,-6.79,54817,699.0,1245,870255.0,673894.38,196360.62,0.44,8f33uk
2024-10-20,False,1487.74,680.57,807.17,-5.32,56406,699.0,1358,949242.0,730491.77,218750.23,0.46,8f33uk
2024-10-27,False,1198.6,536.07,662.52,-8.95,54419,699.0,1273,889827.0,687702.35,202124.65,0.45,8f33uk
2024-11-03,False,1226.7,558.37,668.34,-7.85,51558,699.0,1209,845091.0,655738.86,189352.14,0.46,8f33uk
2024-11-10,False,1253.24,545.92,707.32,-8.13,53449,699.0,1204,841596.0,653262.93,188333.07,0.44,8f33uk
2024-11-17,False,1335.24,612.69,722.55,-5.19,56363,699.0,1304,911496.0,703344.86,208151.14,0.46,8f33uk
2024-11-24,False,1482.18,653.05,829.13,-5.17,58529,699.0,1344,939456.0,723485.48,215970.52,0.44,8f33uk
2024-12-01,False,1218.71,558.2,660.51,-8.15,51067,699.0,1141,797559.0,621725.23,175833.77,0.46,8f33uk
2024-12-08,False,1143.67,530.91,612.76,-8.84,49891,699.0,1103,770997.0,602645.62,168351.38,0.46,8f33uk
2024-12-15,False,1215.33,534.34,680.99,-8.85,57686,699.0,1288,900312.0,695234.66,205077.34,0.44,8f33uk
2024-12-22,False,1214.97,534.95,680.02,-9.03,55241,690.89,1588,1097138.47,845216.39,251922.09,0.44,8f33uk
2024-12-29,False,1249.36,567.58,681.78,-6.86,52394,699.0,1146,801054.0,624262.16,176791.84,0.45,8f33uk
2025-01-05,False,1413.15,810.75,602.4,-2.36,47947,699.0,1131,790569.0,616931.5,173637.5,0.57,8f33uk
2025-01-12,False,1150.97,635.84,515.13,-6.0,44142,699.0,1022,714378.0,562156.51,152221.49,0.55,8f33uk
2025-01-19,False,1421.06,794.23,626.83,-2.02,54736,699.0,1234,862566.0,668424.34,194141.66,0.56,8f33uk
2025-01-26,False,1308.42,731.3,577.12,-4.66,51423,699.0,1124,785676.0,613322.4,172353.6,0.56,8f33uk
2025-02-02,False,1456.47,811.35,645.12,-2.38,50801,699.0,1200,838800.0,651458.86,187341.14,0.56,8f33uk
2025-02-09,False,1462.31,803.51,658.8,-2.75,52279,691.62,1538,1063717.62,820477.04,243240.58,0.55,8f33uk
2025-02-16,False,1120.1,626.77,493.32,-7.39,42984,699.0,992,693408.0,547132.15,146275.85,0.56,8f33uk
2025-02-23,False,1213.79,663.05,550.74,-5.64,46107,699.0,1039,726261.0,570716.77,155544.23,0.55,8f33uk
2025-03-02,False,1497.01,828.19,668.82,-2.5,51213,699.0,1106,773094.0,604508.75,168585.25,0.55,8f33uk
2025-03-09,False,1282.54,727.79,554.75,-5.44,43375,699.0,1022,714378.0,562285.38,152092.62,0.57,8f33uk
2025-03-16,False,1275.09,732.79,542.3,-3.24,42599,699.0,978,683622.0,540275.65,143346.35,0.57,8f33uk
2025-03-23,False,1439.11,802.06,637.05,-3.93,49673,699.0,1102,770298.0,602449.44,167848.56,0.56,8f33uk
2023-04-30,False,1146.26,339.62,806.64,-12.39,45347,449.0,1237,555413.0,669657.81,-114244.81,0.3,3jr1o0
2023-05-07,False,1318.27,389.14,929.13,-11.21,47182,449.0,1196,537004.0,649329.59,-112325.59,0.3,3jr1o0
2023-05-14,False,1211.15,358.58,852.57,-11.86,46555,449.0,1161,521289.0,631717.67,-110428.67,0.3,3jr1o0
2023-05-21,False,1100.72,359.8,740.92,-11.76,46229,449.0,1167,523983.0,634601.13,-110618.13,0.33,3jr1o0
2023-05-28,False,1205.27,360.54,844.73,-11.53,46121,449.0,1096,492104.0,599209.5,-107105.5,0.3,3jr1o0
2023-06-04,False,1114.19,343.1,771.09,-12.29,46159,449.0,1122,503778.0,612116.99,-108338.99,0.31,3jr1o0
2023-06-11,False,1479.88,461.96,1017.92,-8.97,50096,449.0,1247,559903.0,674985.85,-115082.85,0.31,3jr1o0
2023-06-18,False,1400.3,430.61,969.69,-10.4,49004,449.0,1233,553617.0,667901.17,-114284.17,0.31,3jr1o0
2023-06-25,False,1340.73,400.42,940.31,-10.48,47543,449.0,1218,546882.0,660343.61,-113461.61,0.3,3jr1o0
2023-07-02,False,1324.2,406.32,917.89,-11.05,48229,449.0,1241,557209.0,671827.34,-114618.34,0.31,3jr1o0
2023-07-09,False,1384.46,431.28,953.18,-9.4,48843,449.0,1179,529371.0,640888.35,-111517.35,0.31,3jr1o0
2023-07-16,False,1444.07,458.68,985.38,-9.16,49976,449.0,1291,579659.0,696948.93,-117289.93,0.32,3jr1o0
2023-07-23,False,1257.15,401.86,855.3,-11.02,48175,449.0,1168,524432.0,635258.93,-110826.93,0.32,3jr1o0
2023-07-30,False,1402.18,427.64,974.55,-10.29,49179,449.0,1271,570679.0,686917.89,-116238.89,0.3,3jr1o0
2023-08-06,False,1398.75,432.17,966.58,-9.81,50180,449.0,1289,578761.0,695925.38,-117164.38,0.31,3jr1o0
2023-08-13,False,1123.08,353.76,769.32,-12.3,47752,449.0,1198,537902.0,650125.51,-112223.51,0.31,3jr1o0
2023-08-20,False,1460.85,448.22,1012.62,-8.84,51545,449.0,1333,598517.0,717976.01,-119459.01,0.31,3jr1o0
2023-08-27,False,1216.43,376.41,840.02,-11.59,49566,449.0,1277,573373.0,689737.02,-116364.02,0.31,3jr1o0
2023-09-03,False,1352.93,420.23,932.7,-10.12,49399,449.0,1277,573373.0,689864.03,-116491.03,0.31,3jr1o0
2023-09-10,False,1195.48,370.07,825.42,-11.7,48243,449.0,1236,554964.0,669209.32,-114245.32,0.31,3jr1o0
2023-09-17,False,1460.89,459.41,1001.47,-9.44,51885,449.0,1319,592231.0,710969.29,-118738.29,0.31,3jr1o0
2023-09-24,False,1404.36,433.6,970.75,-9.42,52561,449.0,1309,587741.0,705913.2,-118172.2,0.31,3jr1o0
2023-10-01,False,1188.17,350.1,838.07,-11.49,47008,449.0,1101,494349.0,601694.79,-107345.79,0.29,3jr1o0
